time,node,f0,f1,f2,f3,y
434,1,10.0,-0.05635838210582733,1.0,0.06369426846504211,10.0
434,2,6.0,-0.07329534739255905,1.0,0.05882352963089943,6.0
434,3,8.0,-0.06987743824720383,1.0,0.03809523954987526,8.0
434,4,0.0,-0.05871071293950081,1.0,0.0,0.0
434,5,1.0,-0.08946796506643295,1.0,0.010204081423580647,1.0
434,6,6.0,-0.04750234633684158,1.0,0.034285712987184525,6.0
434,7,14.0,-0.08470253646373749,1.0,0.04154302552342415,14.0
434,8,28.0,-0.012583638541400433,1.0,0.10408922284841537,28.0
434,9,6.0,-0.0945659652352333,1.0,0.02666666731238365,6.0
434,10,83.0,-0.08758275955915451,1.0,0.06484375149011612,83.0
434,11,81.0,-0.04051955044269562,1.0,0.08124373108148575,81.0
434,12,370.0,-0.03854447975754738,1.0,0.08652946352958679,370.0
434,13,179.0,-0.01320477295666933,1.0,0.08622350543737411,179.0
434,14,6.0,-0.01104156393557787,1.0,0.03076923079788685,6.0
434,15,10.0,0.024151509627699852,1.0,0.06711409240961075,10.0
434,16,7.0,-0.049377843737602234,1.0,0.029535865411162376,7.0
434,17,0.0,-0.01806626282632351,1.0,0.0,0.0
434,18,43.0,-0.06283621490001678,1.0,0.20673076808452606,43.0
434,19,8.0,-0.009458888322114944,1.0,0.04545454680919647,8.0
434,20,22.0,-0.010357366874814034,1.0,0.05238095298409462,22.0
434,21,24.0,-0.04947599768638611,1.0,0.04545454680919647,24.0
434,22,170.0,-0.06757999956607819,1.0,0.04136253148317337,170.0
434,23,16.0,-0.04722670838236809,1.0,0.05128205195069313,16.0
434,24,17.0,-0.03513815253973007,1.0,0.04260651767253876,17.0
434,25,44.0,-0.011369108222424984,1.0,0.06367583572864532,44.0
434,26,190.0,-0.117120161652565,1.0,0.024032380431890488,190.0
434,27,68.0,-0.05441945046186447,1.0,0.05743243172764778,68.0
434,28,11.0,-0.11906168609857559,1.0,0.09322033822536469,11.0
434,29,1.0,-0.0040245093405246735,1.0,0.009803921915590763,1.0
434,30,0.0,-0.04583634436130524,1.0,0.0,0.0
434,31,0.0,-0.04638282209634781,1.0,0.0,0.0
434,32,8.0,-0.10282334685325623,1.0,0.0119225038215518,8.0
434,33,26.0,0.010586302727460861,1.0,0.027225131168961525,26.0
434,34,19.0,-0.0684293732047081,1.0,0.07335907220840454,19.0
434,35,0.0,-0.058056436479091644,1.0,0.0,0.0
434,36,3.0,0.03741176426410675,1.0,0.034090910106897354,3.0
434,37,4.0,-0.036894362419843674,1.0,0.08888889104127884,4.0
434,38,7.0,-0.05609055608510971,1.0,0.0357142873108387,7.0
434,39,57.0,-0.07393193989992142,1.0,0.01983298547565937,57.0
434,40,5.0,-0.03729107230901718,1.0,0.05747126415371895,5.0
434,41,12.0,-0.02462310716509819,1.0,0.07017543911933899,12.0
434,42,13.0,-0.033358752727508545,1.0,0.03812316805124283,13.0
434,43,4.0,-0.04040034860372543,1.0,0.021052632480859756,4.0
434,44,2.0,-0.06537000089883804,1.0,0.025316456332802773,2.0
434,45,13.0,0.00041118505760096014,1.0,0.04609929025173187,13.0
434,46,158.0,-0.05492318421602249,1.0,0.05888930335640907,158.0
435,0,179.0,-0.037094417959451675,2.0,0.03028252348303795,179.0
435,1,4.0,-0.05318402871489525,2.0,0.029411764815449715,4.0
435,2,18.0,-0.03654991835355759,2.0,0.1651376187801361,18.0
435,3,9.0,-0.07362766563892365,2.0,0.04615384712815285,9.0
435,4,1.0,-0.06238222122192383,2.0,0.0476190485060215,1.0
435,5,0.0,-0.08384068310260773,2.0,0.0,0.0
435,6,15.0,-0.04663597419857979,2.0,0.09036144614219666,15.0
435,7,24.0,-0.09557943046092987,2.0,0.07643312215805054,24.0
435,8,34.0,-0.03896259516477585,2.0,0.12408759444952011,34.0
435,9,17.0,-0.10393305122852325,2.0,0.07906977087259293,17.0
435,10,121.0,-0.10225709527730942,2.0,0.09286262840032578,121.0
435,11,105.0,-0.03815044090151787,2.0,0.10406342893838882,105.0
435,12,440.0,-0.02137022092938423,2.0,0.10516252368688583,440.0
435,13,201.0,-0.02477353624999523,2.0,0.0990147814154625,201.0
435,14,10.0,-0.015102768316864967,2.0,0.05524861812591553,10.0
435,15,7.0,0.028919663280248642,2.0,0.05303030461072922,7.0
435,16,4.0,-0.0675368532538414,2.0,0.018518518656492233,4.0
435,17,3.0,-0.05328639596700668,2.0,0.11999999731779099,3.0
435,18,18.0,-0.09210886806249619,2.0,0.08181817829608917,18.0
435,19,15.0,-0.01827181875705719,2.0,0.09036144614219666,15.0
435,20,23.0,0.0007540145888924599,2.0,0.06166219711303711,23.0
435,21,40.0,-0.06786825507879257,2.0,0.08163265138864517,40.0
435,22,247.0,-0.06216999888420105,2.0,0.06076260656118393,247.0
435,23,10.0,-0.07989289611577988,2.0,0.0357142873108387,10.0
435,24,30.0,-0.05380973964929581,2.0,0.07853402942419052,30.0
435,25,64.0,-0.018523091450333595,2.0,0.10996563732624054,64.0
435,26,153.0,-0.12596802413463593,2.0,0.019686052575707436,153.0
435,27,63.0,-0.06680583208799362,2.0,0.05779816582798958,63.0
435,28,11.0,-0.11729765683412552,2.0,0.11578947305679321,11.0
435,29,2.0,-0.021393541246652603,2.0,0.021276595070958138,2.0
435,30,0.0,-0.04368474334478378,2.0,0.0,0.0
435,31,1.0,-0.018846439197659492,2.0,0.027027027681469917,1.0
435,32,13.0,-0.09751293808221817,2.0,0.019033674150705338,13.0
435,33,27.0,-0.008676867000758648,2.0,0.03276699036359787,27.0
435,34,15.0,-0.07443273812532425,2.0,0.06198346987366676,15.0
435,35,0.0,-0.019150711596012115,2.0,0.0,0.0
435,36,6.0,-0.0015155471628531814,2.0,0.07058823853731155,6.0
435,37,2.0,-0.04441995918750763,2.0,0.04651162773370743,2.0
435,38,9.0,-0.05893790349364281,2.0,0.0517241396009922,9.0
435,39,66.0,-0.012100858613848686,2.0,0.024535315111279488,66.0
435,40,1.0,-0.00751548120751977,2.0,0.014492753893136978,1.0
435,41,4.0,-0.018183832988142967,2.0,0.024096384644508362,4.0
435,42,10.0,-0.02972787246108055,2.0,0.03076923079788685,10.0
435,43,6.0,-0.01811205968260765,2.0,0.036363635212183,6.0
435,44,1.0,-0.042010001838207245,2.0,0.02222222276031971,1.0
435,45,17.0,-0.011745087802410126,2.0,0.06589147448539734,17.0
435,46,174.0,-0.07784746587276459,2.0,0.06631097197532654,174.0
436,0,182.0,0.0014801673823967576,3.0,0.03191302716732025,182.0
436,1,2.0,-0.043236859142780304,3.0,0.01587301678955555,2.0
436,2,14.0,-0.05445846542716026,3.0,0.12962962687015533,14.0
436,3,9.0,-0.07187115401029587,3.0,0.05027933046221733,9.0
436,4,0.0,-0.04438822343945503,3.0,0.0,0.0
436,5,3.0,-0.0778515413403511,3.0,0.04054053872823715,3.0
436,6,12.0,-0.016896318644285202,3.0,0.07453416287899017,12.0
436,7,25.0,-0.07555902004241943,3.0,0.08116883039474487,25.0
436,8,32.0,-0.02263217605650425,3.0,0.11552346497774124,32.0
436,9,7.0,-0.09183479845523834,3.0,0.035175878554582596,7.0
436,10,110.0,-0.07910306751728058,3.0,0.08245877176523209,110.0
436,11,102.0,-0.019533207640051842,3.0,0.10099010169506073,102.0
436,12,436.0,-0.052108269184827805,3.0,0.10508555918931961,436.0
436,13,189.0,-5.058307942817919e-05,3.0,0.09732234477996826,189.0
436,14,16.0,-0.02824992872774601,3.0,0.0903954803943634,16.0
436,15,5.0,0.03568370267748833,3.0,0.043103449046611786,5.0
436,16,7.0,-0.001995731145143509,3.0,0.0357142873108387,7.0
436,17,1.0,-0.05424927920103073,3.0,0.043478261679410934,1.0
436,18,32.0,-0.07206368446350098,3.0,0.13502109050750732,32.0
436,19,13.0,0.010889503173530102,3.0,0.07784431427717209,13.0
436,20,24.0,-0.018440131098031998,3.0,0.07339449226856232,24.0
436,21,39.0,-0.056431982666254044,3.0,0.08176100999116898,39.0
436,22,171.0,0.0060800001956522465,3.0,0.04494086652994156,171.0
436,23,18.0,-0.049148738384246826,3.0,0.06923077255487442,18.0
436,24,16.0,-0.04195880517363548,3.0,0.04359672963619232,16.0
436,25,41.0,0.010294164530932903,3.0,0.07663551717996597,41.0
436,26,148.0,-0.13134995102882385,3.0,0.019887126982212067,148.0
436,27,50.0,-0.028150025755167007,3.0,0.04892367869615555,50.0
436,28,5.0,-0.10587378591299057,3.0,0.0714285746216774,5.0
436,29,6.0,-0.014079049229621887,3.0,0.06451612710952759,6.0
436,30,0.0,-0.05142911151051521,3.0,0.0,0.0
436,31,0.0,-0.028715381398797035,3.0,0.0,0.0
436,32,12.0,-0.09448447078466415,3.0,0.017366135492920876,12.0
436,33,32.0,-0.0065289572812616825,3.0,0.04129032418131828,32.0
436,34,11.0,-0.07327741384506226,3.0,0.04700854793190956,11.0
436,35,0.0,-0.011072468012571335,3.0,0.0,0.0
436,36,10.0,0.001237879740074277,3.0,0.11363636702299118,10.0
436,37,1.0,-0.04224051907658577,3.0,0.027027027681469917,1.0
436,38,11.0,-0.04560812562704086,3.0,0.06586826592683792,11.0
436,39,42.0,-0.023629769682884216,3.0,0.019021738320589066,42.0
436,40,1.0,-0.014182055369019508,3.0,0.01587301678955555,1.0
436,41,13.0,0.002948477864265442,3.0,0.075581394135952,13.0
436,42,9.0,-0.02690049633383751,3.0,0.03249097615480423,9.0
436,43,4.0,-0.045056600123643875,3.0,0.02985074557363987,4.0
436,44,2.0,-0.0019099999917671084,3.0,0.05128205195069313,2.0
436,45,11.0,0.008319252170622349,3.0,0.0456431545317173,11.0
436,46,166.0,-0.07027474790811539,3.0,0.06379707902669907,166.0
437,0,145.0,-0.024584822356700897,4.0,0.027645377442240715,145.0
437,1,2.0,-0.05878420174121857,4.0,0.017543859779834747,2.0
437,2,16.0,-0.05814260244369507,4.0,0.13913042843341827,16.0
437,3,8.0,-0.08147190511226654,4.0,0.04571428522467613,8.0
437,4,0.0,-0.047577325254678726,4.0,0.0,0.0
437,5,1.0,-0.08579675108194351,4.0,0.014492753893136978,1.0
437,6,9.0,-0.052028410136699677,4.0,0.05844155699014664,9.0
437,7,15.0,-0.09003990143537521,4.0,0.049833886325359344,15.0
437,8,26.0,-0.04476878419518471,4.0,0.09386281669139862,26.0
437,9,12.0,-0.09755536913871765,4.0,0.06451612710952759,12.0
437,10,87.0,-0.09126484394073486,4.0,0.07196030020713806,87.0
437,11,112.0,-0.05774668604135513,4.0,0.1070745661854744,112.0
437,12,435.0,-0.05760593339800835,4.0,0.1061752513051033,435.0
437,13,220.0,-0.062322232872247696,4.0,0.10821446031332016,220.0
437,14,9.0,-0.07019197195768356,4.0,0.05421686917543411,9.0
437,15,1.0,-0.016024861484766006,4.0,0.010204081423580647,1.0
437,16,7.0,-0.04186142981052399,4.0,0.04430379718542099,7.0
437,17,3.0,-0.06339951604604721,4.0,0.11538461595773697,3.0
437,18,40.0,-0.08094523847103119,4.0,0.14705882966518402,40.0
437,19,6.0,0.014561213552951813,4.0,0.03947368264198303,6.0
437,20,22.0,-0.06398297101259232,4.0,0.07857143133878708,22.0
437,21,40.0,-0.06206443905830383,4.0,0.08213552087545395,40.0
437,22,149.0,-0.08528999984264374,4.0,0.040866702795028687,149.0
437,23,15.0,-0.09805820137262344,4.0,0.060975611209869385,15.0
437,24,12.0,-0.056382033973932266,4.0,0.03361344709992409,12.0
437,25,29.0,-0.018572703003883362,4.0,0.05719920992851257,29.0
437,26,134.0,-0.1301342397928238,4.0,0.018830804154276848,134.0
437,27,45.0,-0.07819084078073502,4.0,0.04712041839957237,45.0
437,28,15.0,-0.09332635998725891,4.0,0.2083333283662796,15.0
437,29,1.0,-0.06385304033756256,4.0,0.011363636702299118,1.0
437,30,0.0,-0.0630551129579544,4.0,0.0,0.0
437,31,0.0,-0.06770864874124527,4.0,0.0,0.0
437,32,12.0,-0.10919973254203796,4.0,0.017094017937779427,12.0
437,33,34.0,-0.06850011646747589,4.0,0.04702628031373024,34.0
437,34,13.0,-0.09825532138347626,4.0,0.059907834976911545,13.0
437,35,3.0,-0.03737688437104225,4.0,0.15789473056793213,3.0
437,36,4.0,-0.0025469569955021143,4.0,0.048192769289016724,4.0
437,37,1.0,-0.041042260825634,4.0,0.032258063554763794,1.0
437,38,8.0,-0.04337747022509575,4.0,0.04938271641731262,8.0
437,39,58.0,-0.05579228699207306,4.0,0.027579648420214653,58.0
437,40,2.0,-0.043566517531871796,4.0,0.03333333507180214,2.0
437,41,9.0,0.0006737811490893364,4.0,0.05590062215924263,9.0
437,42,7.0,-0.0406373031437397,4.0,0.029045643284916878,7.0
437,43,7.0,-0.03846784681081772,4.0,0.05737704783678055,7.0
437,44,5.0,-0.015420000068843365,4.0,0.11627907305955887,5.0
437,45,8.0,0.024267302826046944,4.0,0.034632034599781036,8.0
437,46,145.0,-0.08531846106052399,4.0,0.05744849517941475,145.0
438,0,125.0,-0.017700951546430588,5.0,0.025588536635041237,125.0
438,1,3.0,-0.061235081404447556,5.0,0.029411764815449715,3.0
438,2,16.0,-0.0716605931520462,5.0,0.12598425149917603,16.0
438,3,11.0,-0.083654023706913,5.0,0.06707317382097244,11.0
438,4,1.0,-0.0562218502163887,5.0,0.05882352963089943,1.0
438,5,3.0,-0.047268096357584,5.0,0.04838709533214569,3.0
438,6,3.0,0.00733784306794405,5.0,0.019108280539512634,3.0
438,7,84.0,-0.05000608414411545,5.0,0.23863635957241058,84.0
438,8,33.0,-0.06410408020019531,5.0,0.11578947305679321,33.0
438,9,6.0,-0.10083919018507004,5.0,0.03529411926865578,6.0
438,10,83.0,-0.07183685153722763,5.0,0.06655974686145782,83.0
438,11,79.0,-0.017955729737877846,5.0,0.0771484375,79.0
438,12,467.0,-0.15939337015151978,5.0,0.11491141468286514,467.0
438,13,247.0,0.012014832347631454,5.0,0.12113781273365021,247.0
438,14,17.0,-0.10062802582979202,5.0,0.10493826866149902,17.0
438,15,5.0,0.06846706569194794,5.0,0.056179776787757874,5.0
438,16,1.0,-0.042670100927352905,5.0,0.006289307959377766,1.0
438,17,0.0,-0.05630463361740112,5.0,0.0,0.0
438,18,15.0,-0.14281071722507477,5.0,0.054347824305295944,15.0
438,19,10.0,-0.02185133472084999,5.0,0.07042253762483597,10.0
438,20,31.0,-0.06201329082250595,5.0,0.12350597977638245,31.0
438,21,27.0,-0.13355045020580292,5.0,0.05720338970422745,27.0
438,22,123.0,-0.060600001364946365,5.0,0.035354986786842346,123.0
438,23,12.0,-0.08857151865959167,5.0,0.050847455859184265,12.0
438,24,13.0,-0.03246635943651199,5.0,0.03903903812170029,13.0
438,25,35.0,0.015983039513230324,5.0,0.06986027956008911,35.0
438,26,126.0,-0.07208701968193054,5.0,0.018429135903716087,126.0
438,27,38.0,-0.032769136130809784,5.0,0.043132804334163666,38.0
438,28,10.0,-0.11313486099243164,5.0,0.2083333283662796,10.0
438,29,3.0,-0.0013456535525619984,5.0,0.03529411926865578,3.0
438,30,0.0,-0.09481870383024216,5.0,0.0,0.0
438,31,1.0,-0.04010411351919174,5.0,0.05263157933950424,1.0
438,32,11.0,-0.055605873465538025,5.0,0.036666665226221085,11.0
438,33,33.0,0.007697151042521,5.0,0.04860088229179382,33.0
438,34,7.0,-0.12710464000701904,5.0,0.036269430071115494,7.0
438,35,2.0,-0.03273306414484978,5.0,0.095238097012043,2.0
438,36,1.0,-0.003214500844478607,5.0,0.013698630034923553,1.0
438,37,0.0,-0.04356862232089043,5.0,0.0,0.0
438,38,7.0,-0.026335328817367554,5.0,0.04729729890823364,7.0
438,39,47.0,-0.10082726925611496,5.0,0.02344139665365219,47.0
438,40,0.0,-0.027837663888931274,5.0,0.0,0.0
438,41,12.0,0.020175185054540634,5.0,0.07547169923782349,12.0
438,42,9.0,-0.015808772295713425,5.0,0.03999999910593033,9.0
438,43,7.0,-0.05886087194085121,5.0,0.06603773683309555,7.0
438,44,3.0,-0.07660000026226044,5.0,0.06976744532585144,3.0
438,45,15.0,-0.05104197934269905,5.0,0.06756756454706192,15.0
438,46,156.0,-0.13851018249988556,5.0,0.06513570249080658,156.0
439,0,82.0,-0.12379186600446701,6.0,0.017630616202950478,82.0
439,1,1.0,-0.172174334526062,6.0,0.010989011265337467,1.0
439,2,10.0,-0.11005311459302902,6.0,0.07633587718009949,10.0
439,3,7.0,-0.17991197109222412,6.0,0.044871795922517776,7.0
439,4,1.0,0.023207975551486015,6.0,0.0555555559694767,1.0
439,5,2.0,-0.07607854157686234,6.0,0.032786883413791656,2.0
439,6,13.0,-0.15321552753448486,6.0,0.09848485141992569,13.0
439,7,24.0,-0.09389946609735489,6.0,0.06976744532585144,24.0
439,8,9.0,-0.13566197454929352,6.0,0.03333333507180214,9.0
439,9,3.0,-0.20720180869102478,6.0,0.019108280539512634,3.0
439,10,65.0,-0.17483749985694885,6.0,0.05560307949781418,65.0
439,11,105.0,0.01484884787350893,6.0,0.10028653591871262,105.0
439,12,302.0,-0.1919274926185608,6.0,0.0765720084309578,302.0
439,13,170.0,-0.005586991552263498,6.0,0.08749356865882874,170.0
439,14,5.0,-0.09847838431596756,6.0,0.03125,5.0
439,15,5.0,0.10271719843149185,6.0,0.0625,5.0
439,16,6.0,-0.12890945374965668,6.0,0.04580152779817581,6.0
439,17,1.0,-0.13767440617084503,6.0,0.05263157933950424,1.0
439,18,9.0,-0.18627223372459412,6.0,0.031578946858644485,9.0
439,19,4.0,0.00641442509368062,6.0,0.030534351244568825,4.0
439,20,10.0,-0.14136949181556702,6.0,0.049504950642585754,10.0
439,21,30.0,-0.16092614829540253,6.0,0.06342494487762451,30.0
439,22,102.0,-0.14757999777793884,6.0,0.031078610569238663,102.0
439,23,18.0,-0.15798179805278778,6.0,0.07792207598686218,18.0
439,24,7.0,-0.10977143049240112,6.0,0.02348993346095085,7.0
439,25,23.0,0.03557194769382477,6.0,0.04883227124810219,23.0
439,26,96.0,-0.10670778155326843,6.0,0.014560897834599018,96.0
439,27,23.0,-0.028715966269373894,6.0,0.028430160135030746,23.0
439,28,9.0,-0.16994351148605347,6.0,0.19148936867713928,9.0
439,29,1.0,-0.0747193694114685,6.0,0.012048192322254181,1.0
439,30,0.0,-0.12260760366916656,6.0,0.0,0.0
439,31,1.0,-0.08841083198785782,6.0,0.0555555559694767,1.0
439,32,6.0,-0.1076645627617836,6.0,0.019607843831181526,6.0
439,33,40.0,-0.05662738159298897,6.0,0.07547169923782349,40.0
439,34,1.0,-0.16492126882076263,6.0,0.005524862091988325,1.0
439,35,5.0,-0.0020088893361389637,6.0,0.21739129722118378,5.0
439,36,2.0,0.02083446830511093,6.0,0.03076923079788685,2.0
439,37,0.0,-0.0665266215801239,6.0,0.0,0.0
439,38,9.0,-0.05961627513170242,6.0,0.0656934306025505,9.0
439,39,36.0,-0.12983553111553192,6.0,0.01900739222764969,36.0
439,40,1.0,-0.0868380144238472,6.0,0.022727273404598236,1.0
439,41,14.0,0.06576351821422577,6.0,0.08695652335882187,14.0
439,42,2.0,-0.04770669713616371,6.0,0.010256410576403141,2.0
439,43,0.0,-0.13051925599575043,6.0,0.0,0.0
439,44,1.0,-0.16463999450206757,6.0,0.022727273404598236,1.0
439,45,15.0,-0.062496598809957504,6.0,0.07281553745269775,15.0
439,46,104.0,-0.14710474014282227,6.0,0.044750429689884186,104.0
440,0,74.0,-0.04898339882493019,0.0,0.016389811411499977,74.0
440,1,0.0,-0.08025353401899338,0.0,0.0,0.0
440,2,9.0,-0.08391775190830231,0.0,0.06870228797197342,9.0
440,3,6.0,-0.08026892691850662,0.0,0.04026845470070839,6.0
440,4,0.0,-0.05030415207147598,0.0,0.0,0.0
440,5,2.0,-0.10365132242441177,0.0,0.033898305147886276,2.0
440,6,4.0,-0.09544000029563904,0.0,0.031496062874794006,4.0
440,7,12.0,-0.09666434675455093,0.0,0.03692307695746422,12.0
440,8,17.0,-0.05440596863627434,0.0,0.06159420311450958,17.0
440,9,3.0,-0.12046131491661072,0.0,0.0211267601698637,3.0
440,10,41.0,-0.11701222509145737,0.0,0.037205081433057785,41.0
440,11,91.0,-0.0626930519938469,0.0,0.08974359184503555,91.0
440,12,208.0,-0.0632789134979248,0.0,0.054765667766332626,208.0
440,13,141.0,-0.05345552787184715,0.0,0.07223360985517502,141.0
440,14,2.0,-0.06972791999578476,0.0,0.013071895577013493,2.0
440,15,5.0,0.010033488273620605,0.0,0.06329113990068436,5.0
440,16,5.0,-0.0855943113565445,0.0,0.03937007859349251,5.0
440,17,2.0,-0.07644402980804443,0.0,0.095238097012043,2.0
440,18,7.0,-0.09922077506780624,0.0,0.02397260256111622,7.0
440,19,2.0,0.0038080113008618355,0.0,0.015748031437397003,2.0
440,20,11.0,-0.07929404824972153,0.0,0.057591624557971954,11.0
440,21,10.0,-0.07052413374185562,0.0,0.02074688859283924,10.0
440,22,46.0,-0.07231000065803528,0.0,0.0150968162342906,46.0
440,23,4.0,-0.10064610838890076,0.0,0.018018018454313278,4.0
440,24,11.0,-0.06812427937984467,0.0,0.038596492260694504,11.0
440,25,8.0,-0.02659611590206623,0.0,0.018058691173791885,8.0
440,26,57.0,-0.1582401990890503,0.0,0.008841321803629398,57.0
440,27,20.0,-0.07690302282571793,0.0,0.02652519941329956,20.0
440,28,3.0,-0.15867877006530762,0.0,0.0731707289814949,3.0
440,29,0.0,-0.048814475536346436,0.0,0.0,0.0
440,30,0.0,-0.0479075126349926,0.0,0.0,0.0
440,31,0.0,-0.04428333416581154,0.0,0.0,0.0
440,32,1.0,-0.13233068585395813,0.0,0.0032573288772255182,1.0
440,33,22.0,-0.030436746776103973,0.0,0.0416666679084301,22.0
440,34,3.0,-0.0696210265159607,0.0,0.01764705963432789,3.0
440,35,0.0,-0.012689339928328991,0.0,0.0,0.0
440,36,2.0,0.008814687840640545,0.0,0.03333333507180214,2.0
440,37,0.0,-0.054076749831438065,0.0,0.0,0.0
440,38,6.0,-0.07453295588493347,0.0,0.04878048598766327,6.0
440,39,23.0,-0.064767986536026,0.0,0.012834821827709675,23.0
440,40,1.0,-0.05575302988290787,0.0,0.025641025975346565,1.0
440,41,3.0,0.01044296845793724,0.0,0.020134227350354195,3.0
440,42,0.0,-0.04931206256151199,0.0,0.0,0.0
440,43,1.0,-0.09385553002357483,0.0,0.011363636702299118,1.0
440,44,0.0,-0.11517000198364258,0.0,0.0,0.0
440,45,10.0,-0.04133880138397217,0.0,0.05263157933950424,10.0
440,46,54.0,-0.07558127492666245,0.0,0.024215247482061386,54.0
441,0,87.0,0.006520681548863649,1.0,0.02297939732670784,87.0
441,1,3.0,-0.033747535198926926,1.0,0.04545454680919647,3.0
441,2,7.0,-0.035861894488334656,1.0,0.05384615436196327,7.0
441,3,10.0,-0.04502076283097267,1.0,0.07092198729515076,10.0
441,4,1.0,-0.050704654306173325,1.0,0.0625,1.0
